,file,annotator,2ndannotator,case,ckappa
0,33008_sessie3_taskrobotEngagement,Ronald,Daen,visible,0.34542107247623555
1,33010_sessie2_taskrobotEngagement,Ronald,Daen,visible,0.7080382635629261
2,33011_sessie2_taskrobotEngagement,Ronald,Daen,visible,0.8504378608194719
3,51014_sessie2_taskrobotEngagement,Lin,Daen,invisible,0.7863638942882405
4,Proefpersoon11009_sessie2,Lin,Daen,invisible,0.9159585437907145
5,Proefpersoon11012_sessie1,Lin,Daen,invisible,0.4860890202355208
6,Proefpersoon11029_sessie2,Lin,Daen,invisible,0.797256604235584
7,33001_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.721461824953445
8,33002_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.49876005311128135
9,33003_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.43695422773511994
10,33004_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.6140562541509458
11,33005_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.4756312389900176
12,33006_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.6937238799902431
13,33007_sessie1_taskrobotEngagement,Ronald,Lin,visible,0.6587049482284197
14,51015_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.6223620252890487
15,51016_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.6899848709577723
16,51017_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.7885880334087596
17,51019_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.6120024833481981
18,51020_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.44414713050964505
19,51021_sessie1_taskrobotEngagement,Lin,Ronald,invisible,0.76032454354457
20,Proefpersoon22016_Sessie1,Daen,Ronald,visible,0.43511996111761253
