yaw,pitch,class,fps,hleft,htop,hright,hbottom
0.3082406561523872,-1.2353826390921039,1.0,19.25830149867764,563.8118896484375,53.043373107910156,663.6309814453125,173.9638214111328
0.23177597493403213,-1.2348928837676383,1.0,23.350985413651042,563.9717407226562,52.5101432800293,663.5189208984375,174.31227111816406
0.34479493895870583,-1.1890802545897137,1.0,23.027912594707367,563.0170288085938,52.893516540527344,663.2650756835938,173.6245880126953
0.30497082696598793,-1.1929675376748479,1.0,23.030820845939697,561.9398193359375,52.447120666503906,662.7586669921875,173.42599487304688
0.4226210281263094,-1.0573130359650458,1.0,22.921572806514195,560.3995971679688,51.277462005615234,662.5240478515625,173.8216094970703
0.29935501917533786,-1.0798760025104694,1.0,22.96336202176817,560.1260375976562,51.20878601074219,662.1185302734375,173.61846923828125
0.36603364865208776,-1.056147104039809,1.0,23.053099631199125,559.7347412109375,51.15807342529297,661.890869140625,173.25747680664062
0.36693299815220753,-1.0527680852487165,1.0,22.838697733175785,559.7247314453125,51.131614685058594,661.8226928710938,173.2257843017578
0.3957305579675613,-1.0429514071545753,1.0,23.103893886229557,559.30078125,50.875247955322266,661.5316772460938,173.40097045898438
0.36878176458094053,-1.0599662102010372,1.0,22.61836301081763,559.068359375,51.03422546386719,660.9388427734375,173.7976837158203
0.2845318645479568,-1.0559838522649871,1.0,23.31749296745572,558.5838012695312,51.21266174316406,660.836669921875,174.08071899414062
0.3214528646363793,-1.0634865096879584,1.0,23.6302810751731,558.6060791015625,51.53511047363281,660.5451049804688,174.03842163085938
0.2752454218268505,-1.1164057842347594,1.0,23.792204845452638,559.0175170898438,51.644187927246094,660.79638671875,176.54525756835938
0.27364406306338585,-1.0963946586458495,1.0,24.182886399409597,559.1841430664062,51.80820083618164,660.4353637695312,176.54844665527344
0.32941012365742706,-1.085273963723951,1.0,24.13612848650857,559.0430908203125,51.77898025512695,660.3334350585938,176.34910583496094
0.2867372282466514,-1.0803286067377285,1.0,23.758916028458785,559.2562866210938,52.262596130371094,660.1958618164062,176.55909729003906
0.3404473284791515,-1.0611029805123375,1.0,23.990482291571336,559.220458984375,51.933780670166016,660.3720703125,176.3008270263672
0.30651439513379786,-1.0842988472908186,1.0,24.020571206038497,558.9052734375,51.83456802368164,660.3302001953125,176.31283569335938
0.24292503252153985,-1.041072680163579,1.0,23.94829279433596,558.9652709960938,51.33406066894531,660.2735595703125,176.17649841308594
0.2804412491135951,-1.0419386069920182,1.0,23.986366391783235,558.8430786132812,51.41551208496094,660.0807495117188,176.18540954589844
0.27070366690382935,-1.0644861272031196,1.0,23.739686097385654,558.8486328125,50.62453842163086,660.148193359375,175.85153198242188
0.26678535799199576,-1.0214897908779539,1.0,23.496843225679953,558.9901123046875,50.27651596069336,659.864990234375,175.3122100830078
0.3053516590018693,-0.9895498341343609,1.0,23.45125578690761,559.965576171875,50.196231842041016,660.36328125,175.33221435546875
0.3461488900569021,-0.9968880413600198,1.0,23.906523944689535,560.2505493164062,48.675743103027344,660.843505859375,175.0133056640625
0.22187167884002743,-1.014067294603794,1.0,23.375321150513006,560.6110229492188,48.14346694946289,660.4610595703125,174.43527221679688
0.22187167884002743,-1.014067294603794,1.0,23.693821636980925,560.618896484375,48.139644622802734,660.4478759765625,174.44656372070312
0.2932931319020995,-0.9876284965659233,1.0,23.788966213495318,560.6535034179688,47.487632751464844,660.5784912109375,173.8390655517578
0.2822948092322903,-0.9971692711711323,1.0,24.02414841883989,560.6583251953125,46.299285888671875,661.607421875,173.75103759765625
0.3066235847384911,-0.9809861733331022,1.0,23.855806255296642,560.4762573242188,44.75350570678711,662.9969482421875,173.9148712158203
0.24026613248920473,-0.9683330955199722,1.0,23.834658332149452,559.104248046875,45.163902282714844,663.7596435546875,175.07545471191406
0.25128149938999045,-0.9842618614738997,1.0,23.856213313919095,559.6957397460938,43.601593017578125,664.343505859375,175.7866668701172
0.26298742396143376,-0.9822309348266052,1.0,23.38796449123433,559.5449829101562,43.534202575683594,664.34619140625,175.80007934570312
0.30959993357276366,-0.9608847665832385,1.0,24.131407103117755,559.5628051757812,42.838279724121094,664.89111328125,175.8368377685547
0.38083336746187607,-0.9787769480508269,1.0,23.85010889281876,559.91796875,42.705020904541016,665.097412109375,175.96058654785156
0.25625841483513057,-0.996385502862322,1.0,23.993638771459135,560.1958618164062,43.17283630371094,665.1800537109375,175.7225799560547
0.27067570371238353,-0.9772954315364158,1.0,23.62083258244729,560.9888916015625,44.30536651611328,665.1090087890625,175.27255249023438
0.2821595206489142,-0.9486534003287226,1.0,24.111153905850298,560.9852905273438,43.76738357543945,665.8469848632812,174.88409423828125
0.22302376232759574,-0.9466946453469693,1.0,24.007647089126365,561.0287475585938,43.747222900390625,665.84375,174.89291381835938
0.2892584428506294,-0.9517386724515794,1.0,23.995835073486923,561.0659790039062,43.54671859741211,665.7760009765625,174.2025909423828
0.2583503278713878,-0.9681418805537044,1.0,23.828835687259257,561.0426635742188,42.740970611572266,665.8800048828125,174.6141815185547
0.3806075314014374,-0.9270294643836609,1.0,24.178982988314914,561.45947265625,43.124359130859375,665.846923828125,174.7345428466797
0.41898288376115217,-0.9381488277250142,1.0,23.73390975656681,561.549072265625,43.357139587402344,666.1533203125,174.85092163085938
0.30295348244025294,-0.9424921771468244,1.0,24.077934752033617,561.6780395507812,42.94841003417969,666.3211669921875,174.80169677734375
0.31405007575428606,-0.945267989951014,1.0,23.760800353497014,561.6072998046875,43.024723052978516,666.3478393554688,174.89231872558594
0.3893269871264658,-0.9216332342248877,1.0,23.8460410140371,561.5577392578125,41.26017379760742,666.8539428710938,174.778564453125
0.35005734527270244,-0.9395299430663292,1.0,23.97841298879488,562.1611328125,41.1561393737793,667.0889282226562,174.516845703125
0.5200453197558061,-0.9366593217273329,0.0,24.120305248690272,562.9061279296875,40.922080993652344,667.354248046875,174.31890869140625
0.4395946853339294,-0.9666993793492631,1.0,24.126132448274078,563.962646484375,41.71601867675781,667.7982177734375,174.5151824951172
0.41372660271766276,-0.9692223250079497,1.0,23.971286834464944,564.5682373046875,41.58053970336914,668.1161499023438,174.873291015625
0.41731814176374366,-0.9716774932168938,1.0,23.956363054814627,564.5820922851562,41.567359924316406,668.190673828125,174.9331512451172
